result_time	node_id	parent_id	stats_frssi	stats_brssi	etx	temperature	humidity	voltage
2015-08-31 00:26:50.723	20941	21501	-91	-84	10	22.78	60.63	3.806
2015-08-31 00:27:41.602	20941	21501	-94	-83	10	22.75	60.62	3.806
2015-08-31 00:28:00.038	20941	21501	-94	-84	10	22.74	60.62	3.806
2015-08-31 00:28:41.723	20941	21501	-94	-83	10	22.72	60.62	3.806
2015-08-31 00:29:50.779	20941	21501	-94	-84	10	22.7	60.61	3.806
2015-08-31 00:30:11.443	20941	21501	-94	-83	10	22.71	60.62	3.806
2015-08-31 00:30:46.555	20941	21501	-94	-84	10	22.7	60.61	3.806
2015-08-31 00:31:08.151	20941	21501	-94	-84	10	22.69	60.61	3.806
2015-08-31 00:31:31.531	20941	21501	-94	-84	10	22.69	60.64	3.806
2015-08-31 00:32:51.515	20941	21501	-94	-84	10	22.65	60.64	3.806
2015-08-31 00:33:05.926	20941	21501	-94	-84	10	22.65	60.64	3.806
2015-08-31 00:35:17.179	20941	21501	-94	-85	10	22.61	60.66	3.795
2015-08-31 00:35:48.986	20941	21501	-94	-85	10	22.61	60.66	3.806
2015-08-31 00:36:26.214	20941	21501	-94	-86	10	22.6	60.66	3.806
2015-08-31 00:38:03.023	20941	21501	-94	-86	10	22.56	60.68	3.806
2015-08-31 00:38:36.762	20941	21501	-94	-85	10	22.57	60.68	3.806
2015-08-31 00:39:18.555	20941	21501	-94	-87	10	22.54	60.71	3.806
2015-08-31 00:40:11.859	20941	21501	-94	-85	10	22.54	60.71	3.806
2015-08-31 00:40:41.899	20941	21501	-94	-86	10	22.53	60.71	3.806
2015-08-31 00:41:14.403	20941	21501	-94	-85	10	22.52	60.74	3.806
2015-08-31 00:41:29.087	20941	21501	-94	-86	10	22.54	60.74	3.806
2015-08-31 00:41:46.395	20941	21501	-94	-85	10	22.52	60.74	3.806
2015-08-31 00:42:12.231	20941	21501	-94	-85	10	22.52	60.74	3.806
2015-08-31 00:42:51.011	20941	21501	-94	-86	10	22.5	60.73	3.806
2015-08-31 21:25:09.811	20941	21501	-94	-83	10	25.11	61.51	3.806
2015-08-31 21:26:30.371	20941	21501	-94	-83	10	25.1	61.5	3.806
2015-08-31 21:26:50.046	20941	21501	-94	-83	10	25.08	61.5	3.806
2015-08-31 21:27:31.523	20941	21501	-94	-83	10	25.05	61.5	3.806
2015-08-31 21:27:59.979	20941	21501	-94	-83	10	25.05	61.5	3.806
2015-08-31 21:28:35.127	20941	21501	-94	-83	10	25.05	61.47	3.806
2015-08-31 21:28:54.53	20941	21501	-94	-83	10	25.04	61.49	3.806
2015-08-31 21:29:14.303	20941	21501	-94	-83	10	25.02	61.49	3.806
2015-08-31 21:29:47.667	20941	21501	-94	-83	10	25.02	61.46	3.806
2015-08-31 21:31:53.11	20941	21501	-94	-83	10	24.99	61.46	3.806
2015-08-31 21:32:21.194	20941	21501	-94	-82	10	24.97	61.45	3.806
2015-08-31 21:33:04.286	20941	21501	-94	-83	10	24.97	61.45	3.806
2015-08-31 21:33:34.855	20941	21501	-94	-82	10	24.96	61.45	3.795
2015-08-31 21:34:14.923	20941	21501	-94	-83	10	24.96	61.45	3.806
2015-08-31 21:34:51.927	20941	21501	-94	-83	10	24.96	61.45	3.806
2015-08-31 21:35:08.666	20941	21501	-94	-82	10	24.94	61.45	3.806
2015-08-31 21:35:37.455	20941	21501	-94	-82	10	24.94	61.45	3.806
2015-08-31 21:35:48.294	20941	21501	-94	-82	10	24.91	61.44	3.806
2015-08-31 21:36:12.638	20941	21501	-94	-82	10	24.93	61.45	3.806
2015-08-31 21:36:32.475	20941	21501	-94	-83	10	24.91	61.44	3.806
2015-08-31 21:37:29.283	20941	21501	-94	-82	10	24.9	61.44	3.806
2015-08-31 21:39:05.49	20941	21501	-94	-82	10	24.86	61.47	3.806
2015-08-31 21:39:43.158	20941	21501	-94	-82	10	24.86	61.47	3.806
2015-08-31 21:41:36.995	20941	21501	-94	-83	10	24.82	61.46	3.806
2015-08-31 21:42:11.843	20941	21501	-94	-82	10	24.82	61.46	3.806
2015-08-31 21:43:10.114	20941	21501	-94	-82	10	24.8	61.46	3.806
2015-08-31 21:43:43.03	20941	21501	-94	-82	10	24.77	61.45	3.806
2015-08-31 21:45:10.992	20941	21501	-94	-82	10	24.74	61.45	3.795
2015-08-31 21:46:09.762	20941	21501	-94	-82	10	24.74	61.45	3.806
2015-08-31 21:46:52.87	20941	21501	-94	-82	10	24.74	61.48	3.806
2015-08-31 21:47:15.595	20941	21501	-94	-82	10	24.72	61.47	3.806
2015-08-31 21:47:33.015	20941	21501	-91	-82	10	24.72	61.44	3.806
2015-08-31 21:48:29.895	20941	21501	-91	-82	10	24.69	61.47	3.806
2015-08-31 21:48:49.791	20941	21501	-94	-82	10	24.69	61.44	3.806
2015-08-31 21:50:09.526	20941	21501	-94	-82	10	24.66	61.44	3.806
2015-08-31 21:50:52.899	20941	21501	-94	-82	10	24.66	61.44	3.806
2015-08-31 21:51:14.526	20941	21501	-94	-82	10	24.66	61.46	3.806
2015-08-31 21:52:13.675	20941	21501	-94	-82	10	24.63	61.46	3.806
2015-08-31 21:52:43.495	20941	21501	-94	-82	10	24.63	61.46	3.806
2015-08-31 21:53:39.691	20941	21501	-94	-82	10	24.61	61.46	3.806
2015-08-31 21:54:09.59	20941	21501	-91	-82	10	24.61	61.46	3.806
2015-08-31 21:55:40.102	20941	21501	-91	-82	10	24.6	61.45	3.806
2015-08-31 21:56:11.61	20941	21501	-94	-82	10	24.58	61.45	3.806
2015-08-31 21:57:14.894	20941	21501	-94	-82	10	24.55	61.45	3.806
2015-08-31 21:58:32.482	20941	21501	-94	-82	10	24.55	61.45	3.806
2015-08-31 21:59:19.367	20941	21501	-94	-82	10	24.52	61.44	3.806
2015-08-31 21:59:40.462	20941	21501	-94	-82	10	24.52	61.44	3.806
2015-08-31 22:00:20.282	20941	21501	-91	-82	10	24.52	61.44	3.806
2015-08-31 22:01:00.754	20941	21501	-94	-82	10	24.51	61.44	3.806
2015-08-31 22:02:02.126	20941	21501	-94	-83	10	24.49	61.44	3.806
2015-08-31 22:02:41.242	20941	21501	-94	-82	10	24.47	61.44	3.806
2015-08-31 22:03:12.11	20941	21501	-94	-82	10	24.47	61.43	3.806
2015-08-31 22:05:02.602	20941	21501	-94	-82	10	24.44	61.43	3.806
2015-08-31 22:05:50.694	20941	21501	-94	-82	10	24.43	61.43	3.806
2015-08-31 22:06:12.246	20941	21501	-91	-82	10	24.43	61.43	3.806
2015-08-31 22:06:32.779	20941	21501	-94	-82	10	24.43	61.43	3.806
2015-08-31 22:07:21.271	20941	21501	-94	-82	10	24.4	61.42	3.806
2015-08-31 22:07:38.914	20941	21501	-94	-82	10	24.41	61.42	3.806
2015-08-31 22:08:42.29	20941	21501	-91	-82	10	24.4	61.42	3.806
2015-08-31 22:09:25.718	20941	21501	-91	-82	10	24.38	61.42	3.806
2015-08-31 22:10:18.222	20941	21501	-94	-82	10	24.36	61.39	3.806
2015-08-31 22:11:05.186	20941	21501	-91	-82	10	24.36	61.39	3.806
2015-08-31 22:11:42.418	20941	21501	-94	-82	10	24.36	61.39	3.806
2015-08-31 22:13:05.975	20941	21501	-91	-82	10	24.34	61.35	3.806
2015-08-31 22:14:34.91	20941	21501	-91	-82	10	24.32	61.35	3.806
2015-08-31 22:17:42.314	20941	21501	-91	-82	10	24.26	61.34	3.806
2015-08-31 22:19:51.931	20941	21501	-91	-82	10	24.24	61.34	3.806
2015-08-31 22:20:18.41	20941	21501	-94	-82	10	24.21	61.33	3.806
2015-08-31 22:20:41.479	20941	21501	-94	-82	10	24.21	61.33	3.806
2015-08-31 22:22:02.03	20941	21501	-94	-82	10	24.19	61.36	3.795
2015-08-31 22:22:23.942	20941	21501	-94	-82	10	24.19	61.36	3.806
2015-08-31 22:23:40.787	20941	21501	-94	-82	10	24.17	61.33	3.806
2015-08-31 22:24:01.011	20941	21501	-91	-82	10	24.18	61.36	3.806
2015-08-31 22:24:24.807	20941	21501	-94	-82	10	24.17	61.36	3.806
2015-08-31 22:25:35.571	20941	21501	-94	-82	10	24.14	61.35	3.806
2015-08-31 22:25:51.274	20941	21501	-94	-82	10	24.14	61.35	3.806
2015-08-31 22:27:35.374	20941	21501	-94	-82	10	24.11	61.35	3.806
2015-08-31 22:27:54.659	20941	21501	-94	-82	10	24.11	61.35	3.806
2015-08-31 22:29:19.611	20941	21501	-94	-82	10	24.1	61.35	3.795
2015-08-31 22:29:59.423	20941	21501	-94	-82	10	24.08	61.34	3.806
2015-08-31 22:30:31.911	20941	21501	-94	-82	10	24.07	61.34	3.806
2015-08-31 22:31:52.642	20941	21501	-91	-82	10	24.04	61.34	3.806
2015-08-31 22:33:04.602	20941	21501	-94	-82	10	24.03	61.33	3.806
2015-08-31 22:34:53.295	20941	21501	-94	-82	10	24.0	61.33	3.806
2015-08-31 22:36:52.427	20941	21501	-91	-82	10	23.97	61.33	3.806
2015-08-31 22:37:39.279	20941	21501	-94	-82	10	23.97	61.32	3.806
2015-08-31 22:38:11.771	20941	21501	-91	-82	10	23.96	61.32	3.806
2015-08-31 22:38:44.51	20941	21501	-94	-82	10	23.94	61.32	3.806
2015-08-31 22:40:08.878	20941	21501	-94	-82	10	23.93	61.32	3.806
2015-08-31 22:40:37.887	20941	21501	-94	-82	10	23.9	61.34	3.806
2015-08-31 22:41:00.497	20941	21501	-91	-82	10	23.9	61.34	3.795
2015-08-31 22:42:00.034	20941	21501	-91	-82	10	23.89	61.34	3.806
2015-08-31 22:43:44.026	20941	21501	-91	-82	10	23.86	61.34	3.806
2015-08-31 22:44:09.146	20941	21501	-91	-82	10	23.86	61.34	3.806
2015-08-31 22:44:42.651	20941	21501	-91	-82	10	23.86	61.37	3.806
2015-08-31 22:45:15.262	20941	21501	-91	-82	10	23.84	61.36	3.806
2015-08-31 22:45:31.423	20941	21501	-91	-82	10	23.84	61.33	3.806
2015-08-31 22:46:23.13	20941	21501	-91	-82	10	23.84	61.36	3.795
2015-08-31 22:46:44.895	20941	21501	-94	-82	10	23.82	61.36	3.806
2015-08-31 22:46:58.916	20941	21501	-94	-82	10	23.82	61.36	3.806
2015-08-31 22:47:52.843	20941	21501	-91	-82	10	23.81	61.36	3.806
2015-08-31 22:48:34.246	20941	21501	-94	-82	10	23.79	61.36	3.806
2015-08-31 22:48:54.254	20941	21501	-94	-82	10	23.79	61.36	3.806
2015-08-31 22:49:39.687	20941	21501	-94	-82	10	23.78	61.35	3.806
2015-08-31 22:50:55.147	20941	21501	-94	-82	10	23.77	61.35	3.806
2015-08-31 22:53:28.929	20941	21501	-91	-82	10	23.74	61.35	3.806
2015-08-31 22:54:35.55	20941	21501	-91	-82	10	23.72	61.34	3.806
2015-08-31 22:55:01.183	20941	21501	-91	-82	10	23.72	61.31	3.806
2015-08-31 22:58:28.793	20941	21501	-94	-82	10	23.65	61.33	3.795
2015-08-31 22:59:45.726	20941	21501	-91	-82	10	23.63	61.33	3.806
2015-08-31 23:00:28.791	20941	21501	-94	-82	10	23.61	61.3	3.806
2015-08-31 23:00:51.851	20941	21501	-94	-82	10	23.61	61.33	3.806
2015-08-31 23:01:40.759	20941	21501	-91	-82	10	23.6	61.3	3.806
2015-08-31 23:02:41.595	20941	21501	-94	-82	10	23.58	61.32	3.806
2015-08-31 23:04:24.251	20941	21501	-94	-82	10	23.54	61.32	3.806
2015-08-31 23:06:39.724	20941	21501	-94	-83	10	23.51	61.34	3.806
2015-08-31 23:07:38.73	20941	21501	-91	-83	10	23.49	61.34	3.795
2015-08-31 23:08:19.971	20941	21501	-94	-82	10	23.47	61.34	3.806
2015-08-31 23:09:30.07	20941	21501	-94	-82	10	23.47	61.34	3.795
2015-08-31 23:09:57.934	20941	21501	-94	-82	10	23.46	61.3	3.806
2015-08-31 23:10:15.791	20941	21501	-91	-82	10	23.45	61.33	3.806
2015-08-31 23:10:55.346	20941	21501	-94	-82	10	23.45	61.33	3.795
2015-08-31 23:11:24.883	20941	21501	-91	-82	10	23.44	61.33	3.806
2015-08-31 23:12:33.018	20941	21501	-94	-82	10	23.42	61.33	3.806
2015-08-31 23:12:57.723	20941	21501	-94	-82	10	23.42	61.3	3.806
2015-08-31 23:13:41.202	20941	21501	-94	-82	10	23.42	61.3	3.806
2015-08-31 23:14:14.739	20941	21501	-94	-83	10	23.42	61.3	3.806
2015-08-31 23:16:19.827	20941	21501	-94	-82	10	23.4	61.29	3.795
2015-08-31 23:16:41.735	20941	21501	-94	-82	10	23.4	61.29	3.795
2015-08-31 23:17:54.21	20941	21501	-94	-82	10	23.38	61.29	3.795
2015-08-31 23:18:53.482	20941	21501	-94	-82	10	23.36	61.29	3.795
2015-08-31 23:20:44.074	20941	21501	-94	-82	10	23.35	61.29	3.806
2015-08-31 23:21:03.531	20941	21501	-94	-82	10	23.34	61.28	3.795
2015-08-31 23:21:34.115	20941	21501	-94	-82	10	23.35	61.29	3.806
2015-08-31 23:22:01.039	20941	21501	-94	-82	10	23.34	61.28	3.806
2015-08-31 23:22:26.478	20941	21501	-97	-82	10	23.34	61.28	3.806
2015-08-31 23:22:42.599	20941	21501	-94	-83	10	23.33	61.28	3.795
2015-08-31 23:23:24.463	20941	21501	-94	-82	10	23.32	61.28	3.806
2015-08-31 23:24:53.534	20941	21501	-94	-82	10	23.29	61.28	3.795
2015-08-31 23:25:27.902	20941	21501	-94	-82	10	23.29	61.25	3.806
2015-08-31 23:25:49.955	20941	21501	-94	-82	10	23.29	61.28	3.806
2015-08-31 23:26:07.919	20941	21501	-94	-82	10	23.29	61.28	3.806
2015-08-31 23:27:25.583	20941	21501	-94	-82	10	23.28	61.28	3.806
2015-08-31 23:28:29.238	20941	21501	-94	-83	10	23.28	61.28	3.806
2015-08-31 23:30:01.783	20941	21501	-94	-82	10	23.25	61.3	3.806
2015-08-31 23:30:17.415	20941	21501	-94	-82	10	23.24	61.27	3.806
2015-08-31 23:31:15.274	20941	21501	-94	-82	10	23.24	61.27	3.795
2015-08-31 23:31:44.327	20941	21501	-94	-82	10	23.24	61.27	3.795
2015-08-31 23:32:13.751	20941	21501	-94	-82	10	23.22	61.27	3.806
2015-08-31 23:32:31.034	20941	21501	-94	-82	10	23.22	61.27	3.806
2015-08-31 23:32:50.898	20941	21501	-94	-82	10	23.22	61.27	3.806
2015-08-31 23:33:14.818	20941	21501	-94	-82	10	23.22	61.27	3.806
2015-08-31 23:34:13.494	20941	21501	-94	-82	10	23.22	61.27	3.806
2015-08-31 23:34:45.223	20941	21501	-94	-82	10	23.22	61.27	3.806
2015-08-31 23:35:13.835	20941	21501	-91	-82	10	23.21	61.26	3.795
2015-08-31 23:35:30.314	20941	21501	-91	-82	10	23.2	61.26	3.795
2015-08-31 23:35:48.511	20941	21501	-94	-82	10	23.2	61.26	3.795
2015-08-31 23:38:18.728	20941	21501	-94	-82	10	23.18	61.26	3.806
2015-08-31 23:39:24.322	20941	21501	-94	-82	10	23.15	61.23	3.806
2015-08-31 23:40:34.971	20941	21501	-94	-82	10	23.15	61.22	3.806
2015-08-31 23:41:49.411	20941	21501	-94	-82	10	23.11	61.22	3.806
2015-08-31 23:42:22.415	20941	21501	-94	-82	10	23.11	61.22	3.795
2015-08-31 23:42:48.066	20941	21501	-94	-82	10	23.11	61.22	3.806
2015-08-31 23:43:19.539	20941	21501	-94	-82	10	23.1	61.22	3.795
2015-08-31 23:43:48.778	20941	21501	-91	-83	10	23.09	61.22	3.806
2015-08-31 23:44:30.654	20941	21501	-94	-82	10	23.09	61.24	3.795
2015-08-31 23:46:48.97	20941	21501	-94	-82	10	23.06	61.24	3.795
2015-08-31 23:47:13.227	20941	21501	-91	-82	10	23.06	61.24	3.806
2015-08-31 23:48:11.863	20941	21501	-94	-82	10	23.04	61.27	3.806
2015-08-31 23:48:44.835	20941	21501	-94	-82	10	23.03	61.27	3.806
2015-08-31 23:49:04.255	20941	21501	-91	-82	10	23.03	61.27	3.806
2015-08-31 23:49:42.083	20941	21501	-94	-82	10	23.02	61.26	3.795
2015-08-31 23:50:54.558	20941	21501	-91	-82	10	23.0	61.26	3.806
2015-08-31 23:51:39.462	20941	21501	-94	-82	10	22.99	61.26	3.795
2015-08-31 23:52:00.713	20941	21501	-94	-82	10	23.0	61.26	3.795
2015-08-31 23:53:01.342	20941	21501	-94	-82	10	22.99	61.26	3.806
2015-08-31 23:56:34.487	20941	21501	-94	-82	10	22.95	61.25	3.795
2015-08-31 23:56:49.43	20941	21501	-94	-82	10	22.95	61.25	3.806
2015-08-31 23:57:18.542	20941	21501	-94	-82	10	22.94	61.25	3.783
2015-08-31 23:58:16.619	20941	21501	-94	-82	10	22.94	61.25	3.795
2015-08-31 23:58:41.247	20941	21501	-94	-82	10	22.93	61.25	3.795
2015-08-31 23:59:16.603	20941	21501	-94	-82	10	22.92	61.25	3.795
2015-08-31 23:59:45.194	20941	21501	-91	-82	10	22.92	61.25	3.806
2015-08-31 23:59:59.723	20941	21501	-94	-82	10	22.93	61.25	3.806
2015-09-01 00:00:39.986	20941	21501	-94	-82	10	22.92	61.22	3.806
2015-09-01 00:00:57.986	20941	21501	-94	-82	10	22.92	61.22	3.806
2015-09-01 00:01:41.967	20941	21501	-94	-82	10	22.9	61.24	3.795
2015-09-01 00:02:29.878	20941	21501	-91	-82	10	22.9	61.25	3.795
2015-09-01 00:02:52.671	20941	21501	-94	-82	10	22.9	61.24	3.806
2015-09-01 00:03:22.138	20941	21501	-94	-82	10	22.89	61.24	3.795
2015-09-01 00:05:25.443	20941	21501	-91	-82	10	22.86	61.24	3.795
2015-09-01 00:05:40.467	20941	21501	-94	-82	10	22.86	61.24	3.806
2015-09-01 00:07:13.814	20941	21501	-94	-82	10	22.84	61.24	3.795
2015-09-01 00:08:54.07	20941	21501	-94	-82	10	22.83	61.23	3.795
2015-09-01 00:09:33.198	20941	21501	-91	-82	10	22.82	61.23	3.795
2015-09-01 00:10:49.507	20941	21501	-91	-82	10	22.82	61.23	3.795
2015-09-01 00:12:11.398	20941	21501	-91	-82	10	22.79	61.23	3.795
2015-09-01 00:12:40.23	20941	21501	-94	-82	10	22.79	61.23	3.795
2015-09-01 00:13:18.283	20941	21501	-94	-82	10	22.79	61.23	3.806
2015-09-01 00:14:29.195	20941	21501	-91	-82	10	22.79	61.23	3.795
2015-09-01 00:15:35.142	20941	21501	-94	-82	10	22.78	61.23	3.795
2015-09-01 00:15:50.078	20941	21501	-91	-82	10	22.78	61.23	3.806
2015-09-01 00:17:49.915	20941	21501	-91	-82	10	22.76	61.19	3.795
2015-09-01 00:19:00.295	20941	21501	-94	-82	10	22.76	61.22	3.795
2015-09-01 00:19:28.754	20941	21501	-94	-82	10	22.74	61.22	3.795
2015-09-01 00:19:52.915	20941	21501	-94	-82	10	22.74	61.22	3.795
2015-09-01 00:20:54.95	20941	21501	-94	-82	10	22.74	61.22	3.795
2015-09-01 00:22:00.542	20941	21501	-94	-82	10	22.72	61.22	3.795
2015-09-01 00:22:31.459	20941	21501	-94	-82	10	22.72	61.19	3.795
2015-09-01 00:23:34.275	20941	21501	-94	-82	10	22.71	61.18	3.806
2015-09-01 00:24:30.314	20941	21501	-91	-82	10	22.71	61.18	3.795
2015-09-01 00:25:03.335	20941	21501	-94	-82	10	22.7	61.18	3.795
2015-09-01 00:25:51.947	20941	21501	-94	-82	10	22.7	61.18	3.795
2015-09-01 00:26:15.13	20941	21501	-94	-82	10	22.7	61.18	3.795
2015-09-01 00:26:50.403	20941	21501	-94	-82	10	22.69	61.18	3.795
2015-09-01 00:28:20.23	20941	21501	-94	-82	10	22.68	61.18	3.795
2015-09-01 00:31:30.622	20941	21501	-94	-82	10	22.65	61.18	3.795
2015-09-01 00:31:59.215	20941	21501	-94	-82	10	22.65	61.15	3.795
2015-09-01 00:32:58.457	20941	21501	-94	-82	10	22.65	61.15	3.795
2015-09-01 00:33:35.762	20941	21501	-91	-82	10	22.65	61.15	3.795
2015-09-01 00:33:59.323	20941	21501	-94	-82	10	22.64	61.14	3.795
2015-09-01 00:35:24.262	20941	21501	-91	-82	10	22.63	61.14	3.795
2015-09-01 00:35:37.755	20941	21501	-94	-82	10	22.63	61.14	3.806
2015-09-01 00:36:30.643	20941	21501	-94	-82	10	22.64	61.14	3.795
2015-09-01 00:37:41.114	20941	21501	-91	-82	10	22.61	61.17	3.795
2015-09-01 00:38:14.954	20941	21501	-91	-82	10	22.63	61.17	3.795
2015-09-01 00:38:33.163	20941	21501	-94	-82	10	22.61	61.17	3.795
2015-09-01 00:39:09.331	20941	21501	-94	-82	10	22.61	61.17	3.795
2015-09-01 00:39:53.31	20941	21501	-94	-82	10	22.61	61.17	3.795
2015-09-01 00:41:01.19	20941	21501	-94	-82	10	22.6	61.17	3.795
2015-09-01 00:42:18.203	20941	21501	-91	-82	10	22.61	61.14	3.795
2015-09-01 00:42:39.318	20941	21501	-94	-82	10	22.61	61.14	3.795
2015-09-01 00:43:09.315	20941	21501	-94	-82	10	22.61	61.14	3.795
2015-09-01 00:43:34.311	20941	21501	-94	-82	10	22.61	61.14	3.795
2015-09-01 00:44:08.53	20941	21501	-94	-82	10	22.6	61.14	3.795
2015-09-01 00:44:40.039	20941	21501	-94	-82	10	22.59	61.14	3.795
2015-09-01 00:46:03.135	20941	21501	-94	-82	10	22.58	61.13	3.795
2015-09-01 00:47:44.162	20941	21501	-94	-82	10	22.58	61.16	3.795
2015-09-01 00:48:03.15	20941	21501	-94	-82	10	22.57	61.13	3.795
2015-09-01 00:48:54.166	20941	21501	-94	-82	10	22.58	61.13	3.795
2015-09-01 00:50:33.947	20941	21501	-91	-82	10	22.56	61.13	3.795
2015-09-01 00:52:03.212	20941	21501	-94	-82	10	22.56	61.13	3.795
2015-09-01 00:53:51.223	20941	21501	-91	-82	10	22.54	61.13	3.795
2015-09-01 00:54:41.506	20941	21501	-88	-82	10	22.56	61.13	3.795
2015-09-01 00:55:02.127	20941	21501	-94	-82	10	22.54	61.13	3.795
2015-09-01 00:55:26.223	20941	21501	-94	-82	10	22.54	61.13	3.795
2015-09-01 00:55:42.882	20941	21501	-94	-82	10	22.54	61.1	3.795
2015-09-01 00:56:34.119	20941	21501	-91	-82	10	22.54	61.13	3.795
2015-09-01 00:57:00.543	20941	21501	-94	-82	10	22.54	61.13	3.806
2015-09-01 00:57:31.346	20941	21501	-94	-82	10	22.53	61.13	3.795
2015-09-01 00:58:21.155	20941	21501	-94	-82	10	22.54	61.13	3.795
2015-09-01 00:59:30.419	20941	21501	-94	-82	10	22.53	61.1	3.795
2015-09-01 01:01:19.535	20941	21501	-91	-82	10	22.53	61.1	3.795
2015-09-01 01:02:21.339	20941	21501	-94	-82	10	22.53	61.07	3.795
2015-09-01 01:02:50.411	20941	21501	-94	-82	10	22.52	61.06	3.795
2015-09-01 01:03:08.395	20941	21501	-94	-82	10	22.52	61.06	3.795
2015-09-01 01:03:35.347	20941	21501	-94	-82	10	22.5	61.06	3.806
2015-09-01 01:03:55.026	20941	21501	-94	-82	10	22.5	61.06	3.795
2015-09-01 01:05:00.759	20941	21501	-94	-82	10	22.5	61.06	3.795
2015-09-01 01:05:28.467	20941	21501	-91	-82	10	22.5	61.06	3.795
2015-09-01 01:07:30.919	20941	21501	-94	-82	10	22.47	61.06	3.795
2015-09-01 01:08:50.57	20941	21501	-94	-82	10	22.47	61.06	3.806
2015-09-01 01:09:47.279	20941	21501	-91	-82	10	22.46	61.06	3.795
2015-09-01 01:10:11.798	20941	21501	-94	-82	10	22.46	61.06	3.795
2015-09-01 01:10:40.778	20941	21501	-91	-82	10	22.44	61.05	3.795
2015-09-01 01:10:59.726	20941	21501	-94	-82	10	22.45	61.05	3.795
2015-09-01 01:11:30.942	20941	21501	-91	-82	10	22.45	61.05	3.795
2015-09-01 01:12:34.231	20941	21501	-94	-82	10	22.44	61.05	3.795
2015-09-01 01:12:49.039	20941	21501	-94	-82	10	22.46	61.06	3.795
2015-09-01 01:14:03.246	20941	21501	-94	-82	10	22.43	61.05	3.783
2015-09-01 01:14:22.459	20941	21501	-91	-82	10	22.4	61.05	3.795
2015-09-01 01:15:02.498	20941	21501	-94	-82	10	22.43	61.05	3.795
2015-09-01 01:15:20.931	20941	21501	-94	-82	10	22.42	61.05	3.795
2015-09-01 01:15:38.083	20941	21501	-91	-82	10	22.42	61.05	3.795
2015-09-01 01:16:19.906	20941	21501	-94	-82	10	22.4	61.05	3.795
2015-09-01 01:16:58.558	20941	21501	-94	-82	10	22.42	61.05	3.795
2015-09-01 01:17:26.679	20941	21501	-94	-82	10	22.4	61.05	3.795
2015-09-01 01:17:42.079	20941	21501	-91	-82	10	22.4	61.05	3.795
2015-09-01 01:18:04.959	20941	21501	-94	-82	10	22.4	61.05	3.795
2015-09-01 01:18:22.315	20941	21501	-94	-82	10	22.38	61.04	3.795
2015-09-01 01:18:52.847	20941	21501	-91	-82	10	22.39	61.04	3.795
2015-09-01 01:19:58.854	20941	21501	-94	-82	10	22.4	61.02	3.795
2015-09-01 01:20:26.035	20941	21501	-94	-82	10	22.38	61.04	3.795
2015-09-01 01:21:52.382	20941	21501	-94	-82	10	22.36	61.04	3.795
2015-09-01 01:22:35.483	20941	21501	-91	-82	10	22.36	61.04	3.795
2015-09-01 01:23:02.034	20941	21501	-94	-82	10	22.36	61.04	3.795
2015-09-01 01:23:32.17	20941	21501	-94	-82	10	22.35	61.04	3.795
2015-09-01 01:24:13.622	20941	21501	-91	-82	10	22.35	61.04	3.795
2015-09-01 01:25:01.852	20941	21501	-94	-82	10	22.36	61.04	3.795
2015-09-01 01:25:30.034	20941	21501	-94	-82	10	22.35	61.04	3.795
2015-09-01 01:26:05.846	20941	21501	-94	-82	10	22.34	61.04	3.795
2015-09-01 01:27:29.37	20941	21501	-91	-82	10	22.34	61.04	3.795
2015-09-01 01:28:02.815	20941	21501	-94	-82	10	22.33	61.03	3.795
2015-09-01 01:29:11.27	20941	21501	-94	-82	10	22.34	61.04	3.795
2015-09-01 01:30:52.686	20941	21501	-94	-82	10	22.31	61.03	3.795
2015-09-01 01:31:28.979	20941	21501	-94	-82	10	22.32	61.03	3.795
2015-09-01 01:32:04.042	20941	21501	-94	-82	10	22.32	61.03	3.783
2015-09-01 01:32:50.363	20941	21501	-94	-82	10	22.32	61.03	3.795
2015-09-01 01:33:31.371	20941	21501	-94	-82	10	22.31	61.03	3.806
2015-09-01 01:34:04.359	20941	21501	-94	-82	10	22.31	61.03	3.795
2015-09-01 01:34:20.767	20941	21501	-94	-82	10	22.31	61.03	3.795
2015-09-01 01:35:06.781	20941	21501	-94	-82	10	22.29	61.0	3.783
2015-09-01 01:35:21.794	20941	21501	-94	-82	10	22.32	61.0	3.795
2015-09-01 01:36:31.519	20941	21501	-94	-82	10	22.29	61.0	3.795
2015-09-01 01:37:23.719	20941	21501	-94	-82	10	22.29	61.0	3.795
2015-09-01 01:37:49.795	20941	21501	-91	-82	10	22.29	60.97	3.795
2015-09-01 01:38:29.783	20941	21501	-94	-82	10	22.29	61.0	3.795
2015-09-01 01:38:52.275	20941	21501	-94	-82	10	22.29	61.0	3.795
2015-09-01 01:40:25.71	20941	21501	-94	-82	10	22.29	61.0	3.795
2015-09-01 01:41:14.239	20941	21501	-94	-82	10	22.28	60.97	3.795
2015-09-01 01:41:44.367	20941	21501	-94	-82	10	22.28	60.97	3.795
2015-09-01 01:42:00.247	20941	21501	-94	-82	10	22.28	60.97	3.795
2015-09-01 01:42:24.411	20941	21501	-94	-82	10	22.27	60.97	3.795
2015-09-01 01:43:01.183	20941	21501	-91	-82	10	22.28	60.97	3.795
2015-09-01 01:44:13.243	20941	21501	-91	-82	10	22.27	60.94	3.795
2015-09-01 01:44:28.13	20941	21501	-94	-82	10	22.26	60.93	3.795
