2016-01-05 13:56:44.39	30151	21501	-79	-64	10	124.23	148.39	2.033
2016-01-05 14:17:34.786	20031	20641	-68	-76	10	5.86	92.86	2.133
2016-01-05 14:30:49.082	30151	30951	-76	-74	10	124.23	148.39	2.036
2016-01-05 14:39:22.715	20031	20641	-68	-76	10	6.47	94.67	2.133
2016-01-05 14:56:51.958	30151	60001	-91	-77	10	124.23	148.39	2.036
2016-01-05 15:05:39.084	20031	11301	-82	-82	10	5.24	92.98	2.133
2016-01-05 15:23:04.37	30151	21501	-76	-64	10	124.23	148.39	2.036
2016-01-05 15:41:13.286	30151	60001	-94	-78	10	124.23	148.39	2.036
2016-01-05 15:45:40.087	20031	20641	-66	-73	10	7.26	91.89	2.133
2016-01-05 16:19:23.406	30151	21501	-79	-65	10	124.23	148.39	2.039
2016-01-05 16:23:50.378	20031	11301	-82	-79	10	4.58	93.34	2.133
2016-01-05 16:35:29.107	20031	20641	-71	-76	10	3.82	95.39	2.133
2016-01-05 16:48:30.695	30151	21501	-79	-65	10	124.23	148.39	2.039
2016-01-05 17:11:47.973	30151	60001	-94	-77	10	124.23	148.39	2.039
2016-01-05 17:20:53.23	20031	20641	-74	-79	10	5.46	106.56	2.129
2016-01-05 17:38:38.682	20031	20641	-74	-79	10	7.86	109.07	2.125
2016-01-05 17:45:32.97	30151	31051	-85	-71	10	124.23	148.39	2.039
2016-01-05 18:05:46.074	20031	20641	-74	-79	10	10.11	109.83	2.125
2016-01-05 18:20:48.019	30151	21501	-79	-64	10	124.23	148.39	2.036
2016-01-05 18:46:10.29	30151	31051	-85	-71	10	124.23	148.39	2.036
2016-01-05 18:56:10.523	20031	20641	-74	-79	10	21.47	113.66	2.121
2016-01-05 19:11:47.754	20031	11301	-82	-79	10	26.44	115.34	2.121
2016-01-05 19:15:33.79	30151	21501	-76	-64	10	106.97	142.56	2.029
2016-01-05 19:46:28.206	20031	20641	-74	-79	10	34.8	118.16	2.117
2016-01-05 20:01:09.51	30151	21501	-76	-64	10	103.79	141.49	2.029
2016-01-05 20:16:07.667	20031	20641	-74	-97	10	45.66	121.83	2.113
2016-01-05 20:29:21.11	30151	60001	-91	-76	10	94.23	138.26	2.026
2016-01-05 20:53:20.883	20031	11301	-79	-79	10	49.25	123.04	2.109
2016-01-05 20:58:55.874	30151	31051	-84	-71	10	88.07	136.18	2.029
2016-01-05 21:05:39.603	20031	11301	-79	-79	10	50.71	123.53	2.113
2016-01-05 21:29:54.115	30151	21501	-76	-64	10	83.19	134.53	2.026
2016-01-05 21:44:26.69	30151	21501	-76	-64	10	82.86	134.42	2.029
2016-01-05 21:47:39.682	20031	11301	-79	-76	10	71.77	130.64	2.109
2016-01-05 22:11:44.118	30151	21501	-76	-63	10	69.0	129.75	2.026
2016-01-05 22:19:03.043	20031	20641	-73	-79	10	77.72	132.64	2.109
2016-01-05 22:51:07.218	30151	21501	-76	-63	10	60.41	126.85	2.026
2016-01-05 22:56:48.959	20031	20641	-73	-79	10	78.72	132.98	2.105
2016-01-05 23:13:43.161	20031	20641	-72	-97	10	86.53	135.62	2.101
2016-01-05 23:29:54.227	30151	21501	-76	-63	10	53.02	124.35	2.023
2016-01-05 23:42:42.474	20031	20641	-72	-79	10	91.43	137.27	2.105
2016-01-06 00:01:26.654	30151	21501	-76	-63	10	42.52	120.81	2.026
2016-01-06 00:18:44.474	20031	20641	-71	-79	10	97.69	139.38	2.101
2016-01-06 00:21:55.666	30151	21501	-76	-63	10	35.86	118.56	2.023
2016-01-06 00:52:32.554	20031	20641	-72	-79	10	101.99	140.83	2.097
2016-01-06 00:58:48.283	30151	21501	-76	-63	10	32.07	117.28	2.019
2016-01-06 01:09:40.159	30151	21501	-76	-63	10	27.83	115.85	2.023
2016-01-06 01:26:13.339	20031	20641	-72	-79	10	99.79	140.09	2.101
2016-01-06 01:44:43.99	20031	20641	-72	-76	10	103.55	141.36	2.097
2016-01-06 01:51:03.51	30151	21501	-76	-63	10	23.19	114.28	2.019
2016-01-06 02:05:43.718	20031	20641	-72	-79	10	110.37	143.66	2.097
2016-01-06 02:20:19.179	30151	21501	-76	-63	10	11.82	110.44	2.019
2016-01-06 02:52:26.846	30151	21501	-76	-63	10	1.14	106.83	2.019
2016-01-06 02:54:59.807	20031	20641	-71	-76	10	116.95	145.88	2.097
2016-01-06 03:13:24.222	20031	20641	-71	-76	10	117.95	146.22	2.097
2016-01-06 03:15:30.666	30151	21501	-76	-63	10	4.18	107.86	2.019
2016-01-06 03:49:15.595	30151	31301	-76	-63	10	1.46	106.95	2.016
2016-01-06 03:56:58.283	20031	20641	-70	-76	10	120.55	147.1	2.093
2016-01-06 04:15:28.779	20031	20641	-70	-79	10	118.89	146.54	2.093
2016-01-06 04:21:23.503	30151	31051	-84	-70	10	-10.06	103.05	2.016
2016-01-06 04:38:50.103	20031	20641	-72	-76	10	121.27	147.34	2.093
2016-01-06 04:51:49.882	30151	31051	-84	-70	10	-10.78	102.81	2.013
2016-01-06 05:16:30.842	20031	11301	-79	-97	10	-19.53	99.83	2.04
2016-01-06 05:27:09.959	30151	21501	-76	-63	10	-31.26	95.9	2.01
2016-01-06 05:48:45.986	20031	11301	-79	-79	10	109.41	143.34	2.07
2016-01-06 05:59:26.326	30151	21501	-76	-63	10	-32.76	95.39	2.006
2016-01-06 06:20:42.491	30151	21501	-76	-63	10	-36.68	94.07	2.006
2016-01-06 06:26:55.063	20031	20641	-69	-76	10	124.23	148.34	2.082
2016-01-06 06:47:04.058	20031	11301	-79	-79	10	124.23	148.34	2.078
2016-01-06 06:56:30.57	30151	21501	-76	-62	10	-39.6	93.08	2.0
2016-01-06 07:10:12.394	30151	21501	-76	-63	10	-39.6	62.36	1.929
2016-01-06 07:19:47.646	20031	11301	-79	-79	10	103.83	141.45	2.063
2016-01-06 07:19:50.69	20711	20641	-62	-97	10	-12.24	102.29	2.23
2016-01-06 07:45:14.39	20711	21331	-71	-88	10	-11.7	102.47	2.226
2016-01-06 07:47:34.331	60201	10401	-94	-85	18	-39.6	-4.64	2.537
2016-01-06 07:49:24.682	60201	10401	-94	-85	16	-39.6	-4.64	2.528
2016-01-06 07:50:17.846	60201	10401	-94	-89	24	-39.6	-4.64	2.518
2016-01-06 07:55:22.431	20031	20641	-69	-76	10	97.21	139.22	2.07
2016-01-06 08:19:39.798	20031	20641	-70	-76	10	103.25	141.26	2.07
2016-01-06 08:46:52.43	20031	11301	-79	-97	10	-39.6	65.79	1.976
2016-01-06 09:04:28.206	60201	10401	-94	-89	14	-39.6	-4.64	2.523
2016-01-06 09:07:56.124	20031	11301	-79	-79	10	-33.02	93.79	2.025
2016-01-06 09:24:34.906	60201	10401	-94	-84	16	-7.56	103.87	2.532
2016-01-06 09:43:40.75	20031	11301	-79	-76	10	124.23	148.34	2.078
2016-01-06 10:25:41.122	20031	20641	-67	-76	10	119.67	146.8	2.089
2016-01-06 10:46:36.47	20031	20641	-66	-73	10	110.14	143.58	2.089
2016-01-06 11:19:24.131	20031	11301	-79	-82	10	50.21	123.36	2.101
2016-01-06 11:48:04.899	20031	20641	-66	-76	10	42.43	120.74	2.101
2016-01-06 12:09:53.171	20031	20641	-67	-73	10	124.23	148.34	2.059
2016-01-06 12:36:20.426	20031	20641	-66	-73	10	27.52	115.7	2.109
2016-01-06 12:42:04.07	60201	10401	-94	-92	10	-39.6	-4.64	2.537
2016-01-06 12:56:44.962	60201	10401	-94	-93	10	-39.6	-4.64	2.537
2016-01-06 13:02:16.638	50031	60201	-45	-87	11	441.53	-5737.57	0.019
2016-01-06 13:17:42.762	20031	11301	-82	-82	10	17.79	103.18	2.117
2016-01-06 13:38:27.106	60201	10401	-94	-87	10	-39.6	-4.64	2.537
2016-01-06 13:53:46.426	20031	20641	-67	-73	10	14.08	101.1	2.125
2016-01-06 14:21:12.923	20031	20641	-66	-73	10	12.36	92.89	2.125
2016-01-06 14:39:37.459	20031	20641	-66	-73	10	124.23	148.34	2.07
2016-01-06 15:16:50.634	20031	11301	-82	-85	10	12.88	98.54	2.121
2016-01-06 15:54:55.879	20031	20641	-66	-97	10	13.64	92.57	2.125
2016-01-06 16:09:14.05	20031	20641	-67	-76	10	13.77	93.7	2.125
2016-01-06 16:41:06.342	60201	10401	-94	-84	10	0.96	102.28	2.547
2016-01-06 16:45:00.206	20031	11301	-82	-82	10	9.74	97.47	2.125
2016-01-06 17:08:37.466	60201	10401	-94	-85	10	21.11	113.58	2.537
2016-01-06 17:25:34.434	60201	10401	-94	-89	10	-9.08	103.38	2.537
2016-01-06 17:26:20.703	20031	20641	-67	-73	10	19.72	113.07	2.113
2016-01-06 17:40:39.015	20031	20641	-67	-73	10	21.22	113.58	2.117
2016-01-06 17:52:03.018	60201	10401	-94	-89	12	9.29	109.59	2.537
2016-01-06 18:22:16.319	20031	11301	-82	-82	10	35.86	118.52	2.109
2016-01-06 18:27:07.926	60201	10401	-94	-85	10	-17.33	100.6	2.537
2016-01-06 18:51:08.231	20031	11301	-82	-82	10	40.91	120.22	2.109
2016-01-06 19:11:33.834	60201	10401	-94	-83	10	-14.11	101.69	2.537
2016-01-06 19:15:32.418	20031	11301	-82	-79	10	46.2	122.01	2.109
2016-01-06 19:39:30.378	20031	20641	-67	-73	10	53.21	124.37	2.105
2016-01-06 20:09:17.567	20031	20641	-68	-73	10	68.38	129.49	2.105
2016-01-06 20:48:46.806	20031	11301	-82	-82	10	71.05	130.39	2.097
2016-01-06 21:06:47.23	20031	20641	-69	-76	10	67.21	129.1	2.101
2016-01-06 21:51:20.985	20031	20641	-70	-76	10	75.27	131.82	2.101
2016-01-06 22:06:05.734	20031	11301	-82	-82	10	77.89	132.7	2.101
2016-01-06 22:34:36.566	60201	20441	-92	-89	10	-39.6	-4.64	2.532
2016-01-06 22:50:22.771	20031	20641	-72	-79	10	76.36	132.19	2.101
2016-01-06 23:15:30.151	20031	11301	-79	-79	10	84.94	135.08	2.097
2016-01-06 23:45:34.502	20031	20641	-74	-79	10	89.51	136.62	2.097
2016-01-07 00:05:13.262	20031	11301	-82	-79	10	99.17	139.88	2.097
2016-01-07 00:45:04.231	20031	11301	-82	-82	10	102.79	141.1	2.097
2016-01-07 01:18:45.728	20031	11301	-82	-79	10	108.23	142.94	2.093
2016-01-07 01:36:22.787	60201	20441	-93	-92	10	-39.6	-4.64	2.523
2016-01-07 01:43:06.311	20031	11301	-82	-97	10	119.69	146.81	2.093
2016-01-07 02:06:04.726	20031	20641	-77	-82	10	115.51	145.4	2.093
2016-01-07 02:13:31.382	60201	10401	-94	-89	10	-39.6	-4.64	2.528
2016-01-07 02:48:24.47	20031	20641	-77	-79	10	122.29	147.68	2.089
2016-01-07 03:19:03.154	20031	11301	-82	-82	10	124.23	148.34	2.089
2016-01-07 03:38:29.918	20031	11301	-82	-82	10	124.23	148.34	2.089
2016-01-07 04:18:37.731	20031	20641	-76	-79	10	124.23	148.34	2.089
2016-01-07 04:50:14.458	20031	20641	-75	-79	10	124.23	148.34	2.089
2016-01-07 05:10:55.838	20031	11301	-82	-79	10	124.23	148.34	2.085
2016-01-07 05:21:23.074	60201	20441	-92	-93	11	-39.6	-4.64	2.542
2016-01-07 05:56:30.775	20031	11301	-79	-79	10	124.23	148.34	2.085
2016-01-07 06:06:44.89	20031	20641	-74	-82	10	124.23	148.34	2.082
2016-01-07 06:43:25.938	20031	20641	-75	-82	10	124.23	148.34	2.082
2016-01-07 07:14:28.815	20031	11301	-79	-79	10	124.23	148.34	2.082
2016-01-07 07:37:52.075	20031	20641	-74	-82	10	124.23	148.34	2.082
2016-01-07 08:26:35.699	20031	11301	-79	-79	10	124.23	148.34	2.078
2016-01-07 08:41:07.199	60201	20441	-91	-92	10	-39.6	-4.64	2.542
2016-01-07 08:51:44.839	20031	11301	-79	-79	10	124.23	148.34	2.078
2016-01-07 09:05:50.427	20031	20641	-73	-79	10	124.23	148.34	2.078
2016-01-07 09:40:27.967	20031	11301	-79	-79	10	124.23	148.34	2.078
2016-01-07 10:09:57.975	20031	20641	-68	-73	10	124.23	148.39	2.085
2016-01-07 10:39:23.447	20031	11301	-82	-82	10	101.11	140.54	2.089
2016-01-07 11:20:00.138	20031	11301	-85	-85	10	41.77	120.51	2.101
2016-01-07 11:34:45.438	20031	20641	-72	-76	10	32.29	117.31	2.101
2016-01-07 12:12:53.767	60201	20641	-92	-93	13	2.0	107.09	2.537
2016-01-07 12:19:31.738	20031	11301	-85	-82	10	20.71	111.69	2.113
2016-01-07 12:43:35.775	20031	20641	-65	-73	10	16.85	93.72	2.121
2016-01-07 13:02:45.586	60201	10401	-94	-88	10	60.32	126.77	2.537
2016-01-07 13:06:59.687	20031	11301	-88	-85	10	16.11	90.19	2.125
2016-01-07 13:28:10.47	60201	10401	-94	-85	10	58.34	126.14	2.537
2016-01-07 13:48:14.703	20031	11301	-85	-82	10	16.29	89.22	2.121
2016-01-07 14:01:58.207	60201	10401	-94	-85	10	33.82	117.83	2.537
2016-01-07 14:24:18.386	20031	11301	-85	-82	10	15.88	86.72	2.125
2016-01-07 14:38:34.074	20031	20641	-68	-76	10	15.14	86.5	2.129
2016-01-07 14:39:45.695	60201	10401	-94	-86	22	56.95	125.64	2.537
2016-01-07 15:05:02.335	20031	20641	-70	-76	10	13.67	85.39	2.129
2016-01-07 15:10:52.303	60201	10401	-94	-84	10	32.71	117.49	2.537
2016-01-07 15:23:47.879	60201	10401	-94	-83	10	43.36	121.09	2.537
2016-01-07 15:49:02.399	20031	11301	-82	-85	10	16.14	82.54	2.133
2016-01-07 16:07:06.278	20031	20641	-68	-73	10	14.24	80.02	2.137
2016-01-07 16:11:36.582	60201	10401	-94	-88	12	8.49	109.32	2.537
2016-01-07 16:26:20.603	60201	10401	-94	-88	12	-39.6	-4.64	2.537
2016-01-07 16:46:35.151	31301	21501	-43	-43	10	57.21	-293.79	63.178
2016-01-07 16:53:08.438	20031	11301	-82	-82	10	10.5	87.74	2.133
2016-01-07 16:57:53.566	60201	10401	-94	-87	10	26.58	115.43	2.537
2016-01-07 17:19:07.726	20031	20641	-69	-76	10	8.79	89.07	2.133
2016-01-07 17:36:22.154	60201	10401	-94	-83	28	-9.53	103.23	2.537
2016-01-07 17:51:03.21	20031	11301	-82	-82	10	8.18	95.06	2.129
2016-01-07 18:23:55.018	20031	20641	-68	-76	10	10.39	106.85	2.113
2016-01-07 18:44:55.33	20031	20641	-68	-97	10	10.46	107.01	2.125
2016-01-07 19:21:27.942	20031	11301	-82	-82	10	14.47	111.3	2.121
2016-01-07 19:52:49.507	20031	20641	-69	-76	10	22.85	114.13	2.113
2016-01-07 20:18:26.954	20031	11301	-82	-82	10	24.65	114.74	2.113
2016-01-07 20:38:34.706	20031	20641	-68	-79	10	69.63	129.91	2.097
2016-01-07 21:25:40.119	20031	20641	-68	-76	10	39.02	119.58	2.109
2016-01-07 21:49:10.938	11001	10401	-76	-76	10	0.68	105.86	2.261
2016-01-07 21:52:19.707	20031	11301	-82	-79	10	52.8	124.24	2.109
2016-01-07 22:08:41.002	20031	20641	-69	-73	10	51.4	123.76	2.109
2016-01-07 22:42:15.223	20031	20641	-68	-76	10	59.01	126.33	2.101
2016-01-07 23:22:08.65	20031	20641	-69	-79	10	62.09	127.37	2.101
2016-01-07 23:52:08.099	20031	20641	-70	-76	10	74.72	131.63	2.101
2016-01-08 00:09:46.931	20031	20641	-70	-79	10	82.43	134.23	2.097
2016-01-08 00:41:54.834	20031	20641	-71	-97	10	93.24	137.88	2.097
2016-01-08 01:26:01.787	20031	20641	-72	-79	10	97.75	139.4	2.097
2016-01-08 01:41:05.946	20031	11301	-79	-79	10	106.31	142.29	2.097
2016-01-08 02:11:54.975	11001	10401	-73	-73	13	30.33	116.66	2.266
2016-01-08 02:20:58.278	20031	20641	-74	-79	10	108.17	142.92	2.093
2016-01-08 02:40:30.247	11001	10401	-73	-73	13	9.92	109.77	2.248
2016-01-08 02:44:07.282	20031	11301	-79	-79	10	114.99	145.22	2.093
2016-01-08 03:01:25.759	11001	10401	-73	-73	12	12.5	109.16	2.275
2016-01-08 03:16:02.743	20031	20641	-77	-85	10	122.07	147.61	2.089
2016-01-08 03:28:56.739	11001	10401	-73	-73	10	33.46	117.71	2.266
2016-01-08 03:36:24.067	20031	20641	-76	-79	10	121.77	147.51	2.089
2016-01-08 04:07:19.698	20031	20641	-75	-79	10	124.23	148.34	2.085
2016-01-08 04:12:18.007	11001	20441	-85	-88	10	2.24	107.17	2.266
2016-01-08 04:40:31.959	11001	20441	-84	-91	10	14.27	104.7	2.275
2016-01-08 04:50:37.879	20031	11301	-79	-76	10	124.23	148.34	2.089
2016-01-08 05:14:17.99	11001	10501	-70	-67	10	46.41	122.08	2.257
2016-01-08 05:24:38.92	20031	20641	-75	-79	10	124.23	148.34	2.085
2016-01-08 05:35:01.49	60201	10401	-94	-91	17	-39.6	-4.64	2.542
2016-01-08 05:40:08.626	20031	20641	-76	-85	10	124.23	148.34	2.085
2016-01-08 05:46:21.363	11001	20441	-86	-91	10	19.1	108.45	2.275
2016-01-08 06:07:04.766	11001	10401	-73	-73	10	12.6	106.1	2.27
2016-01-08 06:22:12.541	20031	20641	-76	-85	10	124.23	148.34	2.085
2016-01-08 06:34:47.882	11001	20441	-85	-94	10	23.96	112.44	2.27
2016-01-08 06:44:14.848	20031	11301	-79	-79	10	124.23	148.34	2.085
2016-01-08 07:00:47.03	11001	20441	-85	-88	10	39.58	119.78	2.261
2016-01-08 07:25:20.346	20031	11301	-79	-79	10	124.23	148.34	2.085
2016-01-08 07:38:48.579	11001	10401	-73	-73	10	15.61	111.69	2.27
2016-01-08 07:41:02.906	60201	10401	-94	-87	14	-39.6	-4.64	2.542
2016-01-08 07:52:40.143	20031	20641	-75	-85	10	124.23	148.34	2.082
2016-01-08 08:03:53.478	11001	20441	-86	-94	10	16.11	111.86	2.248
2016-01-08 08:11:14.223	20031	11301	-82	-79	10	124.23	148.34	2.082
2016-01-08 08:22:32.711	60201	10401	-94	-87	10	-39.6	-4.64	2.542
2016-01-08 08:44:58.051	20031	20641	-75	-82	10	124.23	148.34	2.082
2016-01-08 08:50:08.006	11001	20441	-86	-91	10	33.86	117.84	2.261
2016-01-08 09:00:47.93	11001	10401	-76	-73	10	16.28	110.33	2.266
2016-01-08 09:19:02.218	20031	11301	-82	-79	10	124.23	148.34	2.082
2016-01-08 09:33:15.646	11001	20441	-86	-91	10	7.21	108.85	2.257
2016-01-08 09:42:21.919	20031	20641	-72	-79	10	124.23	148.34	2.082
2016-01-08 09:58:38.07	11001	20441	-87	-91	10	93.92	138.11	2.221
2016-01-08 10:18:47.214	20031	11301	-82	-82	10	124.23	148.34	2.082
2016-01-08 10:55:42.355	20031	11301	-79	-79	10	124.23	148.34	2.085
2016-01-08 11:02:01.207	11001	20441	-84	-88	10	5.65	108.26	2.28
2016-01-08 11:11:48.078	20031	20641	-69	-79	10	124.23	148.34	2.085
2016-01-08 11:36:36.967	20031	11301	-82	-79	10	119.81	146.85	2.085
2016-01-08 12:05:25.082	20031	20641	-69	-73	10	114.05	144.9	2.085
2016-01-08 12:42:33.388	20031	11301	-82	-82	10	103.51	141.35	2.089
2016-01-08 13:09:15.31	20031	20641	-69	-76	10	99.15	139.88	2.089
2016-01-08 13:35:28.086	20031	20641	-69	-76	10	86.35	135.56	2.093
2016-01-08 14:25:09.866	20031	11301	-82	-79	10	80.55	133.6	2.093
2016-01-08 14:55:35.074	20031	20641	-70	-76	10	86.57	135.63	2.093
2016-01-08 15:10:50.939	20031	11301	-82	-82	10	79.44	133.23	2.093
2016-01-08 15:55:24.558	20031	20641	-70	-79	10	84.87	135.06	2.093
2016-01-08 16:21:32.878	20031	20641	-70	-76	10	97.78	139.41	2.089
2016-01-08 16:50:04.895	20031	20641	-69	-76	10	93.89	138.1	2.089
2016-01-08 17:24:03.218	20031	20641	-68	-76	10	88.34	136.23	2.093
2016-01-08 17:44:39.03	20031	11301	-82	-79	10	90.11	136.82	2.093
2016-01-08 18:23:52.607	60201	10401	-94	-89	10	-39.6	-4.64	2.542
2016-01-08 18:26:57.287	20031	20641	-68	-76	10	124.23	148.34	2.04
2016-01-08 18:48:03.702	20031	20641	-68	-97	10	96.55	139.0	2.089
2016-01-08 19:10:49.21	20031	20641	-68	-97	10	93.87	138.09	2.089
2016-01-08 19:40:54.878	20031	20641	-68	-76	10	93.55	137.99	2.093
2016-01-08 20:17:18.438	20031	11301	-79	-76	10	109.45	143.35	2.085
2016-01-08 20:47:37.503	20031	20641	-68	-76	10	98.97	139.81	2.089
2016-01-08 21:24:24.039	20031	20641	-68	-76	10	97.31	139.25	2.093
2016-01-08 21:34:54.614	20031	20641	-68	-73	10	96.43	138.96	2.089
2016-01-08 22:04:48.071	20031	20641	-68	-76	10	100.0	140.16	2.089
2016-01-08 22:42:32.574	20031	20641	-68	-76	10	97.05	139.17	2.089
2016-01-08 23:25:29.803	20031	20641	-68	-76	10	95.25	138.56	2.089
2016-01-08 23:35:05.814	20031	20641	-68	-97	10	96.39	138.94	2.089
2016-01-09 00:24:38.59	20031	20641	-68	-76	10	89.13	136.49	2.089
2016-01-09 00:39:42.906	20031	20641	-68	-76	10	90.37	136.91	2.089
2016-01-09 01:10:23.934	20031	11301	-79	-79	10	81.65	133.97	2.093
2016-01-09 01:43:51.015	20031	20641	-68	-76	10	85.94	135.42	2.089
2016-01-09 02:24:03.922	20031	11301	-79	-79	10	80.74	133.66	2.093
2016-01-09 02:39:08.547	20031	11301	-79	-79	10	85.94	135.42	2.093
2016-01-09 03:13:52.143	20031	20641	-68	-97	10	88.5	136.28	2.089
2016-01-09 03:35:07.474	20031	11301	-79	-79	10	94.52	138.31	2.093
2016-01-09 04:11:36.843	20031	20641	-69	-76	10	93.47	137.96	2.089
2016-01-09 04:36:04.126	20031	11301	-79	-79	10	103.84	141.46	2.089
2016-01-09 05:16:58.283	20031	11301	-79	-79	10	100.67	140.39	2.089
2016-01-09 05:45:41.003	20031	20641	-69	-76	10	95.37	138.6	2.089
2016-01-09 06:12:55.298	20031	11301	-76	-79	10	97.63	139.36	2.089
2016-01-09 06:45:00.523	20031	20641	-69	-76	10	92.71	137.7	2.089
2016-01-09 07:05:06.354	20031	11301	-79	-79	10	94.19	138.2	2.089
2016-01-09 07:13:36.074	11001	10401	-79	-76	10	6.82	102.55	2.275
2016-01-09 07:49:55.535	20031	20641	-68	-76	10	124.23	148.34	2.089
2016-01-09 07:59:24.243	60201	10401	-94	-92	15	-39.6	-4.64	2.547
2016-01-09 08:19:01.062	20031	20641	-69	-76	10	91.77	137.38	2.089
2016-01-09 08:55:51.35	20031	20641	-69	-76	10	85.79	135.37	2.082
2016-01-09 09:18:03.728	20031	11301	-79	-79	10	77.93	132.71	2.089
2016-01-09 09:39:22.974	20031	11301	-79	-79	10	80.13	133.46	2.093
2016-01-09 10:25:30.99	20031	20641	-72	-79	10	55.07	125.0	2.093
2016-01-09 10:37:54.727	20031	20641	-69	-79	10	47.74	122.53	2.097
2016-01-09 11:07:06.686	20031	11301	-82	-79	10	33.58	117.75	2.101
2016-01-09 11:50:54.33	20031	20641	-73	-76	10	23.47	103.19	2.109
2016-01-09 11:55:31.462	60201	10401	-94	-93	14	-39.6	-4.64	2.532
2016-01-09 12:25:09.854	20031	20641	-69	-79	10	20.15	95.26	2.117
2016-01-09 12:48:32.907	20031	20641	-69	-97	10	19.52	87.73	2.121
2016-01-09 12:59:46.779	60201	10401	-94	-86	14	-7.48	103.89	2.542
2016-01-09 13:06:02.291	20031	20641	-70	-76	10	18.43	86.08	2.125
2016-01-09 13:33:39.623	60201	10401	-94	-88	12	-14.19	100.78	2.542
2016-01-09 13:49:27.378	20031	20641	-70	-76	10	16.43	87.35	2.125
2016-01-09 14:23:48.823	20031	20641	-70	-97	10	16.72	87.59	2.125
2016-01-09 14:37:46.082	60201	10401	-91	-87	12	2.88	107.39	2.542
2016-01-09 14:51:30.822	60201	20641	-93	-91	15	-7.5	103.71	2.542
2016-01-09 14:55:40.723	20031	20641	-69	-79	10	16.14	86.04	2.129
2016-01-09 15:20:57.235	20031	20641	-70	-97	10	15.39	87.12	2.129
2016-01-09 15:53:15.219	20031	20641	-70	-97	10	14.75	87.35	2.129
2016-01-09 16:04:49.218	20031	20641	-69	-79	10	15.06	88.08	2.129
2016-01-09 16:41:23.351	20031	20641	-70	-97	10	14.39	90.31	2.129
2016-01-09 17:12:36.966	20031	20641	-70	-79	10	13.4	91.89	2.125
2016-01-09 17:40:26.915	20031	11301	-79	-79	10	13.46	95.89	2.121
2016-01-09 18:06:01.799	20031	20641	-69	-76	10	14.2	105.09	2.121
2016-01-09 18:46:41.247	20031	20641	-70	-79	10	16.35	105.04	2.117
2016-01-09 19:21:10.914	20031	11301	-82	-97	10	17.93	112.47	2.113
2016-01-09 19:50:35.895	20031	11301	-79	-79	10	20.31	113.27	2.113
2016-01-09 20:07:04.971	60201	20641	-92	-89	11	-39.6	-4.64	2.542
2016-01-09 20:25:58.623	20031	20641	-70	-76	10	30.32	116.65	2.105
2016-01-09 20:46:24.987	20031	11301	-79	-79	10	27.74	115.78	2.109
2016-01-09 21:22:22.266	20031	11301	-82	-79	10	25.68	115.08	2.109
2016-01-09 21:56:11.375	20031	20641	-70	-76	10	31.94	117.2	2.109
2016-01-09 22:05:12.742	11001	20441	-85	-91	10	33.24	117.63	2.23
2016-01-09 22:27:06.378	20031	20641	-69	-79	10	31.99	117.21	2.105
2016-01-09 22:44:00.518	20031	20641	-68	-73	10	35.0	118.23	2.105
2016-01-09 23:22:31.78	20031	11301	-79	-79	10	34.97	118.22	2.105
2016-01-09 23:56:12.423	20031	11301	-79	-79	10	39.75	119.83	2.101
2016-01-10 00:07:06.067	20031	20641	-68	-76	10	37.47	119.07	2.101
2016-01-10 00:42:02.431	20031	20641	-68	-76	10	37.66	119.13	2.101
2016-01-10 01:09:42.718	20031	20641	-69	-76	10	40.52	120.09	2.101
2016-01-10 01:10:44.562	60201	21501	-91	-84	10	-39.6	-4.64	2.542
2016-01-10 01:42:02.207	60201	10401	-94	-93	18	-39.6	-4.64	2.542
2016-01-10 01:52:01.607	20031	20641	-69	-76	10	38.25	119.33	2.101
2016-01-10 01:52:50.671	60201	10401	-94	-91	17	-39.6	-4.64	2.542
2016-01-10 02:07:23.691	20031	20641	-69	-76	10	43.8	121.2	2.101
2016-01-10 02:25:04.73	60201	10401	-94	-92	33	-39.6	-4.64	2.542
2016-01-10 02:52:01.331	20031	11301	-79	-79	10	43.05	120.94	2.101
2016-01-10 02:58:10.194	60201	10401	-94	-92	28	-39.6	-4.64	2.547
2016-01-10 03:14:40.042	20031	20641	-70	-76	10	44.91	121.58	2.101
2016-01-10 03:36:14.102	60201	10401	-94	-91	28	-39.6	-4.64	2.542
2016-01-10 03:50:30.222	20031	20641	-69	-76	10	54.3	124.74	2.097
2016-01-10 03:56:50.211	60201	10401	-94	-91	23	-39.6	-4.64	2.542
2016-01-10 04:21:16.811	60201	10401	-94	-90	23	-39.6	-4.64	2.542
2016-01-10 04:22:12.534	20031	11301	-79	-79	10	54.12	124.68	2.101
2016-01-10 04:50:26.978	20031	11301	-79	-79	10	50.93	123.6	2.097
2016-01-10 04:52:55.27	60201	10401	-94	-89	18	-39.6	-4.64	2.542
2016-01-10 05:23:29.651	20031	11301	-79	-79	10	55.16	125.03	2.097
2016-01-10 05:37:07.986	60201	10401	-94	-92	29	-39.6	-4.64	2.542
2016-01-10 05:37:29.682	60201	21501	-94	-85	10	-39.6	-4.64	2.542
2016-01-10 05:46:14.534	20031	11301	-82	-79	10	54.05	124.66	2.097
2016-01-10 06:18:50.291	20031	11301	-82	-79	10	59.25	126.41	2.097
2016-01-10 06:30:35.038	60201	21501	-91	-86	10	-39.6	-4.64	2.547
