result_time	node_id	parent_id	stats_frssi	stats_brssi	etx	temperature	humidity	voltage
2014-09-04 17:23:43.863	20551	10601	-88	-80	10	28.91	70.58	2.999
2014-09-04 17:38:43.934	20551	10601	-91	-82	10	28.6	70.64	2.999
2014-09-04 18:08:52.826	20551	10601	-91	-80	14	27.9	70.86	2.999
2014-09-05 00:38:48.323	20551	10601	-88	-80	10	19.56	75.11	2.999
2014-09-05 00:53:40.075	20551	10601	-88	-80	19	19.33	75.15	2.999
2014-09-05 01:18:37.039	20551	10601	-88	-80	17
2014-09-05 01:23:41.25	20551	10601	-91	-80	17	19.06	75.41	2.999
2014-09-05 01:28:41.495	20551	10601	-88	-80	16
2014-09-05 01:38:41.214	20551	10601	-91	-80	19	19.13	75.16	2.999
2014-09-05 01:53:41.386	20551	10601	-91	-81	18	18.96	75.39	2.999
2014-09-05 01:58:38.57	20551	10601	-91	-80	21
2014-09-05 01:58:38.583	20551	10601	-91	-80	21
2014-09-05 02:23:40.691	20551	10601	-91	-81	24	18.82	75.39	2.999
2014-09-05 02:38:43.723	20551	10601	-91	-81	22
2014-09-05 02:38:46.775	20551	10601	-88	-81	26	18.78	75.41	2.999
2014-09-05 02:58:41.534	20551	10601	-91	-81	22
2014-09-05 03:08:44.942	20551	10601	-91	-80	16	18.82	75.34	2.999
2014-09-05 03:18:39.97	20551	10601	-88	-80	27
2014-09-05 03:23:39.447	20551	10601	-88	-80	27	18.89	75.11	2.999
2014-09-05 03:28:40.967	20551	10601	-91	-81	20
2014-09-05 03:38:50.058	20551	10601	-91	-81	14	19.03	74.82	2.999
2014-09-05 05:08:51.054	20551	10601	-91	-81	19	19.95	74.06	2.999
2014-09-05 11:10:55.823	20551	10601	-88	-81	10	25.8	69.5	2.999
2014-09-05 11:15:54.051	20551	10601	-88	-80	13	25.94	69.61	2.999
2014-09-05 12:03:42.138	20551	10601	-88	-78	16	27.72	68.86	2.999
2014-09-05 12:08:43.007	20551	10601	-94	-80	15
2014-09-05 12:28:40.786	20551	10601	-91	-81	16
2014-09-05 12:38:47.066	20551	10601	-91	-80	15
2014-09-05 13:08:49.542	20551	10601	-91	-81	21
2014-09-05 13:33:46.902	20551	10601	-88	-82	21	29.74	68.64	2.999
2014-09-05 13:38:46.127	20551	10601	-88	-80	11
2014-09-05 14:38:45.531	20551	10601	-91	-80	10
2014-09-05 15:08:48.146	20551	10601	-94	-81	10
2014-09-05 15:18:41.581	20551	10601	-91	-83	10	31.79	67.1	2.999
2014-09-05 15:33:45.138	20551	10601	-91	-82	10	34.07	63.72	2.999
2014-09-05 15:38:39.398	20551	10601	-94	-83	10
2014-09-05 16:48:49.046	20551	10601	-88	-81	14	30.16	69.97	2.999
2014-09-05 17:03:40.267	20551	10601	-88	-81	14	29.8	70.34	2.999
2014-09-05 17:18:46.015	20551	10601	-91	-82	14	29.8	70.05	2.999
2014-09-05 17:38:40.882	20551	10601	-91	-81	14
2014-09-05 17:48:46.955	20551	10601	-91	-79	14
2014-09-05 18:03:41.867	20551	10601	-91	-83	18	28.96	70.65	2.999
2014-09-05 18:08:41.115	20551	10601	-91	-81	16
2014-09-05 18:18:46.07	20551	10601	-91	-83	21	28.6	70.95	2.999
2014-09-05 18:28:45.43	20551	10601	-91	-82	24
2014-09-05 18:28:45.446	20551	10601	-91	-82	24
2014-09-05 18:38:43.115	20551	10601	-91	-80	24
2014-09-05 18:48:40.738	20551	10601	-91	-81	22	27.58	71.97	2.999
2014-09-05 19:03:43.671	20551	10601	-91	-82	23	27.49	71.78	2.999
2014-09-05 19:08:39.099	20551	10601	-91	-81	21
2014-09-05 19:08:39.114	20551	10601	-91	-82	21
2014-09-05 19:18:41.667	20551	10601	-91	-82	18	27.13	72.05	2.999
2014-09-05 19:48:45.523	20551	10601	-91	-82	22
2014-09-05 19:48:45.539	20551	10601	-91	-81	22	25.88	73.06	2.999
2014-09-05 20:03:42.699	20551	10601	-91	-81	46	25.13	73.8	2.999
2014-09-06 02:48:49.479	20551	10601	-88	-81	10	23.75	73.46	2.999
2014-09-06 03:08:44.442	20551	10601	-88	-79	10
2014-09-06 03:08:44.462	20551	10601	-91	-80	10
2014-09-06 03:18:43.094	20551	10601	-88	-80	11	23.14	74.11	2.999
2014-09-06 03:33:45.991	20551	10601	-91	-81	11	23.04	74.14	2.999
2014-09-06 03:38:55.57	20551	10601	-91	-82	11
2014-09-06 03:48:40.838	20551	10601	-91	-85	15
2014-09-06 04:08:54.333	20551	10601	-91	-81	11
2014-09-06 04:33:45.843	20551	10601	-88	-83	11	21.28	75.56	2.999
2014-09-06 04:38:45.17	20551	10601	-91	-80	12
2014-09-06 05:03:41.743	20551	10601	-91	-81	11	20.72	75.91	2.999
2014-09-06 05:18:42.463	20551	10601	-91	-81	11	20.6	75.88	2.999
2014-09-06 05:38:45.05	20551	10601	-91	-82	14
2014-09-06 06:03:49.695	20551	10601	-91	-84	11	20.29	75.88	2.999
2014-09-06 07:33:43.49	20551	10601	-91	-82	12	20.18	75.69	2.999
2014-09-06 11:03:42.534	20551	10601	-91	-81	26	25.11	72.07	2.999
2014-09-06 11:08:47.878	20551	10601	-91	-81	30
2014-09-06 11:48:47.899	20551	10601	-91	-79	21	25.74	71.85	2.999
2014-09-06 13:08:41.347	20551	10601	-88	-78	13
2014-09-06 13:08:43.566	20551	10601	-88	-78	13
2014-09-06 16:18:42.382	20551	10601	-88	-83	10	23.61	74.64	2.999
2014-09-06 16:33:45.794	20551	10601	-91	-80	11	22.34	75.91	2.999
2014-09-06 16:48:54.079	20551	10601	-94	-80	10	21.53	76.45	2.999
2014-09-06 18:03:50.747	20551	10601	-88	-81	10	19.02	77.58	2.999
2014-09-06 20:08:42.666	20551	10601	-88	-79	12
2014-09-06 20:33:41.342	20551	10601	-88	-80	11	17.79	77.45	2.999
2014-09-06 21:18:42.599	20551	10601	-88	-80	11	17.45	77.48	2.999
2014-09-06 21:38:39.571	20551	10601	-88	-79	11
2014-09-06 22:08:41.471	20551	10601	-91	-80	11
2014-09-06 22:33:49.106	20551	10601	-88	-79	16	16.92	77.66	2.999
2014-09-07 01:33:46.742	20551	10601	-91	-80	10	14.82	78.63	2.999
2014-09-07 02:08:42.906	20551	10601	-91	-81	10
2014-09-07 03:33:38.478	20551	10601	-91	-81	10	13.29	79.19	2.999
2014-09-07 03:48:44.11	20551	10601	-88	-81	10	13.04	79.29	2.999
2014-09-07 06:19:03.002	20551	10601	-91	-82	10	11.79	79.76	2.999
2014-09-07 06:33:47.763	20551	10601	-91	-83	11	11.82	79.57	2.999
2014-09-07 06:48:39.319	20551	10601	-91	-83	11	11.74	79.68	2.999
2014-09-07 07:08:42.366	20551	10601	-91	-83	11
2014-09-07 11:48:41.45	20551	10601	-91	-82	10	20.64	73.9	2.999
2014-09-07 12:48:53.239	20551	10601	-88	-80	10	23.68	72.22	2.999
2014-09-07 13:08:42.538	20551	10601	-88	-82	15
2014-09-07 14:33:41.61	20551	10601	-88	-80	11	23.54	73.0	2.999
2014-09-07 14:38:44.807	20551	10601	-91	-81	11
2014-09-07 14:48:51.67	20551	10601	-91	-81	11	24.29	72.25	2.999
2014-09-07 16:03:47.583	20551	10601	-88	-78	11	27.91	68.4	2.999
2014-09-07 17:03:41.342	20551	10601	-91	-83	15	23.11	74.46	2.999
2014-09-07 18:18:49.302	20551	10601	-91	-82	12	21.43	75.35	2.999
2014-09-07 19:08:49.943	20551	10601	-91	-82	14
2014-09-07 19:18:48.134	20551	10601	-91	-82	12	19.74	76.24	2.999
2014-09-08 00:28:37.418	20551	10601	-88	-79	13
2014-09-08 02:48:43.662	20551	10601	-88	-80	10	13.93	78.54	2.999
2014-09-08 03:18:42.59	20551	10601	-88	-80	12	13.56	78.79	2.999
2014-09-08 03:33:38.507	20551	10601	-88	-80	23	13.46	78.75	2.999
2014-09-08 03:38:44.007	20551	10601	-88	-80	28
2014-09-08 03:48:45.607	20551	10601	-88	-80	29
2014-09-08 04:08:44.038	20551	10601	-88	-80	18
2014-09-08 10:28:36.398	20551	10601	-88	-82	16
2014-09-08 10:33:40.794	20551	10601	-91	-82	16	19.53	74.06	2.999
2014-09-08 10:38:39.346	20551	10601	-88	-81	18
2014-09-08 11:08:55.618	20551	10601	-91	-81	19
2014-09-08 12:03:41.618	20551	10601	-91	-83	11	24.22	71.51	2.999
2014-09-08 19:08:39.735	20551	10601	-94	-84	10
2014-09-08 19:08:39.751	20551	10601	-94	-85	10
2014-09-08 19:18:39.722	20551	10601	-94	-88	10	21.18	76.13	2.999
2014-09-08 19:38:50.766	20551	10601	-94	-84	10
2014-09-08 20:08:37.526	20551	10601	-94	-85	12
2014-09-08 20:18:35.782	20551	10601	-94	-85	11	19.47	77.14	2.999
2014-09-08 20:38:40.551	20551	10601	-91	-84	14
2014-09-08 20:48:39.686	20551	10601	-94	-83	15	19.07	77.11	2.999
2014-09-08 21:03:39.106	20551	10601	-94	-83	15	18.86	77.23	2.999
2014-09-08 21:08:38.442	20551	10601	-91	-85	15
2014-09-08 21:08:38.455	20551	10601	-94	-83	16
2014-09-08 21:18:40.243	20551	10601	-91	-83	16	18.79	77.21	2.999
2014-09-08 21:33:38.186	20551	10601	-91	-85	15	18.72	77.02	2.999
2014-09-08 22:08:45.426	20551	10601	-91	-83	11
2014-09-08 22:18:38.442	20551	10601	-94	-83	15	18.33	77.12	2.999
2014-09-08 22:33:47.066	20551	10601	-91	-82	12	18.32	77.04	2.999
2014-09-08 22:48:37.051	20551	10601	-91	-84	11	18.29	77.06	2.999
2014-09-08 23:08:36.182	20551	10601	-91	-83	16
2014-09-08 23:08:36.203	20551	10601	-91	-82	16
2014-09-09 11:38:39.526	20551	10601	-91	-82	10
2014-09-09 12:03:49.346	20551	10601	-91	-79	11	24.29	72.0	2.999
2014-09-09 12:28:43.762	20551	10601	-91	-86	12
2014-09-09 12:33:42.171	20551	10601	-94	-85	12	27.07	69.41	2.999
2014-09-09 17:08:41.878	20551	10601	-91	-82	10
2014-09-09 17:38:39.766	20551	10601	-91	-82	10
2014-09-09 18:18:42.895	20551	10601	-91	-84	10	23.63	74.75	2.999
2014-09-09 21:08:49.414	20551	10601	-91	-84	10
2014-09-10 00:18:45.947	20551	10601	-91	-83	10	18.36	77.54	2.999
2014-09-10 07:48:44.582	20551	10601	-91	-81	13
2014-09-10 07:58:38.259	20551	10601	-88	-81	13
2014-09-10 08:18:39.478	20551	10601	-88	-82	14
2014-09-10 08:48:40.439	20551	10601	-91	-83	11
2014-09-10 08:58:40.034	20551	10601	-91	-81	11	19.4	75.8	2.999
2014-09-10 09:13:40.538	20551	10601	-88	-82	11	19.85	75.49	2.999
2014-09-10 09:18:40.378	20551	10601	-91	-80	11
2014-09-10 09:18:40.394	20551	10601	-88	-81	14
2014-09-10 09:48:43.33	20551	10601	-88	-83	10
2014-09-10 09:58:43.978	20551	10601	-94	-82	10
2014-09-10 09:58:44.006	20551	10601	-91	-82	18	21.76	74.22	2.999
2014-09-10 13:28:48.074	20551	10601	-94	-79	10	29.26	69.72	2.999
2014-09-10 14:38:45.166	20551	10601	-91	-84	10
2014-09-10 18:58:42.867	20551	10601	-88	-82	21	25.77	73.59	2.999
2014-09-10 19:58:49.571	20551	10601	-91	-81	10	23.43	75.78	2.999
2014-09-10 20:13:53.134	20551	10601	-91	-80	10	23.4	75.64	2.999
2014-09-10 20:58:39.514	20551	10601	-91	-81	10	23.19	75.43	2.999
2014-09-10 22:48:49.487	20551	10601	-91	-81	10
2014-09-11 00:58:42.03	20551	10601	-91	-80	10	22.61	75.99	2.999
2014-09-11 03:18:44.123	20551	10601	-94	-79	10
2014-09-11 06:58:42.527	20551	10601	-91	-78	11	21.61	76.09	2.999
2014-09-11 13:20:52.638	20551	10601	-88	-82	12	22.2	75.4	2.999
2014-09-11 18:08:38.418	20551	10601	-88	-78	10	17.39	78.51	2.999
2014-09-11 18:23:41.395	20551	10601	-88	-78	13	17.36	78.22	2.999
2014-09-11 18:33:49.119	20551	10601	-88	-79	25
2014-09-11 18:38:47.407	20551	10601	-88	-78	25	17.22	78.42	2.999
2014-09-11 19:53:49.21	20551	10601	-85	-79	17
2014-09-11 19:53:49.227	20551	10601	-88	-78	24	16.52	78.76	2.999
2014-09-11 20:43:40.283	20551	10601	-88	-78	22
2014-09-11 20:53:41.09	20551	10601	-88	-80	17	15.53	79.32	2.999
2014-09-11 22:08:42.9	20551	10601	-88	-78	14	14.65	79.69	2.999
2014-09-11 22:13:44.242	20551	10601	-88	-79	11
2014-09-11 22:23:37.803	20551	10601	-91	-79	11	14.43	79.84	2.999
2014-09-11 22:33:43.53	20551	10601	-88	-78	11
2014-09-11 22:43:45.214	20551	10601	-88	-78	11
2014-09-12 01:13:42.838	20551	10601	-88	-78	17
2014-09-12 01:13:42.874	20551	10601	-88	-78	17
2014-09-12 03:13:40.401	20551	10601	-88	-79	10
2014-09-12 04:08:41.122	20551	10601	-85	-78	14	13.5	79.73	2.999
2014-09-12 05:13:48.09	20551	10601	-85	-78	15
2014-09-12 05:23:46.051	20551	10601	-88	-78	16	13.02	79.98	2.999
2014-09-12 07:53:50.531	20551	10601	-85	-78	10	12.25	80.41	2.999
2014-09-12 09:13:40.347	20551	10601	-88	-76	10
2014-09-12 10:33:41.099	20551	10601	-88	-79	15
2014-09-12 10:38:40.414	20551	10601	-88	-78	15	15.29	78.17	2.999
2014-09-12 11:53:38.334	20551	10601	-88	-78	10
2014-09-12 12:33:38.882	20551	10601	-88	-78	11
2014-09-12 13:43:42.57	20551	10601	-91	-80	13
2014-09-12 14:13:38.742	20551	10601	-88	-80	10
2014-09-12 14:38:41.962	20551	10601	-91	-80	13	17.17	77.43	2.999
2014-09-12 14:53:39.038	20551	10601	-88	-79	10	17.33	77.17	2.999
2014-09-12 15:08:44.959	20551	10601	-91	-80	12	17.28	77.42	2.999
2014-09-12 15:13:40.318	20551	10601	-88	-79	16
2014-09-12 15:13:40.354	20551	10601	-88	-78	16
2014-09-12 15:43:46.358	20551	10601	-88	-80	15
2014-09-13 00:23:44.374	20551	10601	-88	-78	11	11.9	80.53	2.999
2014-09-13 01:13:42.247	20551	10601	-88	-79	10
2014-09-13 03:53:37.434	20551	10601	-88	-78	31
2014-09-13 05:23:40.011	20551	10601	-88	-80	19	12.78	79.85	2.999
2014-09-13 08:13:40.371	20551	10601	-85	-78	11
2014-09-13 08:23:44.346	20551	10601	-88	-78	11	12.6	80.11	2.999
2014-09-13 08:33:41.611	20551	10601	-88	-78	10
2014-09-13 08:53:38.911	20551	10601	-88	-78	11	12.7	79.81	2.999
2014-09-13 09:13:37.711	20551	10601	-88	-78	13
2014-09-13 09:38:40.271	20551	10601	-88	-80	10	12.82	79.99	2.999
2014-09-13 10:08:43.994	20551	10601	-88	-79	10	13.24	79.73	2.999
2014-09-13 11:08:43.998	20551	10601	-88	-79	17	15.13	78.31	2.999
2014-09-13 12:13:42.215	20551	10601	-91	-82	14
2014-09-13 13:43:46.902	20551	10601	-85	-81	18
2014-09-13 13:53:39.126	20551	10601	-91	-80	12
2014-09-13 14:08:44.611	20551	10601	-88	-80	11	20.15	75.42	2.999
2014-09-13 14:08:50.699	20551	10601	-88	-80	11	20.15	75.42	2.999
2014-09-13 14:23:39.643	20551	10601	-85	-80	11	20.99	74.48	2.999
2014-09-14 01:13:38.555	20551	10601	-85	-78	10
2014-09-14 03:13:44.058	20551	10601	-85	-77	10
2014-09-14 03:13:44.071	20551	10601	-88	-78	11
2014-09-14 06:08:38.714	20551	10601	-88	-78	10	7.42	82.18	2.999
2014-09-14 16:38:40.067	20551	10601	-88	-80	10	19.36	77.8	2.999
2014-09-14 20:23:40.851	20551	10601	-91	-80	11	12.71	80.78	2.999
2014-09-14 20:23:40.886	20551	10601	-91	-80	11	12.71	80.78	2.999
2014-09-14 21:23:36.231	20551	10601	-91	-80	17	11.57	81.14	2.999
2014-09-15 02:23:34.682	20551	10601	-88	-78	17	8.68	81.63	2.999
2014-09-15 02:33:34.366	20551	10601	-91	-79	33
2014-09-15 06:53:39.29	20551	10601	-85	-78	11	7.0	82.03	2.999
2014-09-15 07:13:37.114	20551	10601	-85	-77	26
2014-09-15 07:43:42.166	20551	10601	-85	-77	22
2014-09-15 08:08:36.234	20551	10601	-88	-76	17	7.36	81.97	2.999
2014-09-15 08:13:34.41	20551	10601	-85	-45	30
2014-09-15 08:38:47.299	20551	10601	-88	-78	40	8.46	81.32	2.999
2014-09-15 09:53:39.207	20551	10601	-88	-78	30
2014-09-15 10:13:34.827	20551	10601	-85	-76	26
2014-09-15 10:38:35.082	20551	10601	-91	-78	18	14.82	77.25	2.999
2014-09-15 10:53:38.21	20551	10601	-91	-79	17	16.54	75.86	2.999
2014-09-15 10:53:38.234	20551	10601	-91	-79	17	16.54	75.86	2.999
2014-09-15 11:08:44.155	20551	10601	-85	-80	11	16.67	76.28	2.999
2014-09-15 12:38:41.214	20551	10601	-91	-79	16	19.29	75.94	2.999
2014-09-15 12:38:41.23	20551	10601	-91	-79	16	19.29	75.94	2.999
2014-09-15 12:43:41.422	20551	10601	-91	-79	16
2014-09-15 13:13:49.994	20551	10601	-94	-81	11
2014-09-15 13:13:50.011	20551	10601	-94	-81	11
2014-09-15 14:08:42.667	20551	10601	-91	-82	13	22.29	74.0	2.999
2014-09-15 14:33:40.362	20551	10601	-88	-82	14
2014-09-15 14:38:38.55	20551	10601	-88	-87	13	20.86	75.56	2.999
2014-09-15 15:13:41.258	20551	10601	-94	-81	34
2014-09-15 16:13:41.078	20551	10601	-88	-82	14
2014-09-15 16:23:43.498	20551	10601	-91	-80	14	20.88	76.18	2.999
2014-09-15 18:53:44.17	20551	10601	-91	-81	13	17.45	78.11	2.999
2014-09-15 19:23:35.914	20551	10601	-91	-81	11	16.75	78.22	2.999
2014-09-15 20:08:35.894	20551	10601	-91	-81	11	15.61	79.08	2.999
2014-09-15 20:13:42.766	20551	10601	-91	-81	17
2014-09-16 06:48:38.278	20551	10601	-91	-81	28
2014-09-16 08:08:43.583	20551	10601	-91	-80	19
2014-09-16 08:33:39.083	20551	10601	-88	-81	24	12.52	80.12	2.999
2014-09-16 08:38:40.387	20551	10601	-88	-81	32
2014-09-16 08:48:38.874	20551	10601	-88	-80	27
2014-09-16 09:28:40.794	20551	10601	-88	-79	22
2014-09-16 10:03:37.855	20551	10601	-88	-79	22	13.78	79.22	2.999
2014-09-16 10:08:37.047	20551	10601	-85	-78	21
2014-09-16 10:48:38.302	20551	10601	-88	-80	16
2014-09-16 10:48:44.338	20551	10601	-88	-78	16	15.61	77.9	2.999
2014-09-16 11:18:41.19	20551	10601	-88	-78	18	16.24	77.75	2.999
2014-09-16 11:33:37.83	20551	10601	-88	-79	16	16.14	77.42	2.999
2014-09-16 11:38:39.075	20551	10601	-91	-79	16
2014-09-16 11:48:51.984	20551	10601	-88	-78	19	16.25	78.5	2.999
2014-09-16 12:18:40.919	20551	10601	-88	-78	22	16.96	77.15	2.999
2014-09-16 12:33:40.058	20551	10601	-88	-79	20	16.13	78.24	2.999
2014-09-16 12:38:43.502	20551	10601	-88	-78	20
2014-09-16 13:48:38.003	20551	10601	-88	-78	10	17.39	77.34	2.999
2014-09-16 14:33:37.818	20551	10601	-88	-78	16	18.32	76.67	2.999
2014-09-16 14:48:41.226	20551	10601	-88	-78	16	18.83	76.17	2.999
2014-09-16 15:18:47.315	20551	10601	-88	-78	12	18.89	76.57	2.999
2014-09-16 15:28:37.364	20551	10601	-88	-77	10
2014-09-16 15:38:43.09	20551	10601	-88	-76	19
2014-09-16 17:03:40.578	20551	10601	-88	-78	19	17.61	78.14	2.999
2014-09-16 18:03:40.418	20551	10601	-85	-78	15	17.14	78.23	2.999
2014-09-16 18:08:41.73	20551	10601	-88	-78	15
2014-09-16 18:33:36.37	20551	10601	-88	-77	14	16.6	78.57	2.999
2014-09-16 19:03:41.555	20551	10601	-88	-78	10	15.78	78.96	2.999
2014-09-16 19:33:40.234	20551	10601	-88	-78	26	14.79	79.64	2.999
2014-09-18 01:48:41.134	20551	10601	-85	-78	25	10.95	81.25	2.999
2014-09-18 01:48:41.15	20551	10601	-85	-78	25	10.95	81.25	2.999
2014-09-18 02:18:44.279	20551	10601	-85	-78	23	10.96	81.1	2.999
2014-09-18 04:18:38.078	20551	10601	-88	-78	10	11.04	80.8	2.999
2014-09-18 04:38:41.726	20551	10601	-88	-78	10
2014-09-18 04:38:43.726	20551	10601	-88	-78	10
2014-09-18 04:38:45.902	20551	10601	-88	-78	10
2014-09-18 05:03:42.135	20551	10601	-91	-78	10	10.93	80.75	2.999
2014-09-18 05:18:41.994	20551	10601	-88	-78	14	10.83	80.91	2.999
2014-09-18 05:28:37.499	20551	10601	-88	-78	17
2014-09-18 05:33:40.882	20551	10601	-85	-78	16	10.68	80.94	2.999
2014-09-18 07:48:34.531	20551	10601	-88	-78	15	10.42	81.15	2.999
2014-09-18 08:08:40.618	20551	10601	-88	-78	15
2014-09-18 08:08:48.746	20551	10601	-88	-78	15
2014-09-18 08:48:40.458	20551	10601	-88	-78	17
2014-09-18 10:48:42.402	20551	10601	-91	-78	13	16.64	77.16	2.999
2014-09-18 11:28:37.942	20551	10601	-88	-78	14
2014-09-18 15:48:34.462	20551	10601	-91	-79	10	22.11	75.68	2.999
2014-09-18 16:08:40.539	20551	10601	-88	-80	10
2014-09-18 16:18:35.426	20551	10601	-91	-80	10	22.45	74.85	2.999
2014-09-18 16:33:37.462	20551	10601	-91	-80	10	21.92	75.61	2.999
2014-09-18 18:38:33.598	20551	10601	-91	-81	10
2014-09-18 19:03:37.247	20551	10601	-91	-81	11	17.02	78.82	2.999
2014-09-18 19:38:36.699	20551	10601	-88	-81	10
2014-09-18 20:33:39.115	20551	10601	-88	-81	10	15.6	79.23	2.999
2014-09-19 00:03:35.063	20551	10601	-88	-78	35	12.93	80.36	2.999
2014-09-19 00:38:34.638	20551	10601	-88	-80	37
2014-09-19 01:28:39.023	20551	10601	-91	-80	23
2014-09-19 01:48:33.734	20551	10601	-88	-80	21	11.56	80.89	2.999
2014-09-19 02:03:35.744	20551	10601	-88	-80	17	11.43	80.82	2.999
2014-09-19 02:18:34.75	20551	10601	-88	-80	13	11.36	80.88	2.999
2014-09-19 02:48:34.698	20551	10601	-88	-80	23	11.17	80.81	2.999
2014-09-19 03:03:37.779	20551	10601	-88	-80	17	11.04	80.83	2.999
2014-09-19 03:28:33.274	20551	10601	-88	-78	15
2014-09-19 03:33:35.666	20551	10601	-88	-78	13	10.79	80.87	2.999
2014-09-19 03:38:34.375	20551	10601	-88	-78	13
2014-09-19 04:08:43.347	20551	10601	-88	-79	15
2014-09-19 05:48:38.483	20551	10601	-85	-79	33	9.71	81.26	2.999
2014-09-19 11:38:33.37	20551	10601	-88	-80	36
2014-09-19 12:08:34.354	20551	10601	-91	-81	33
2014-09-19 16:48:38.111	20551	10601	-91	-81	13
2014-09-19 16:48:41.166	20551	10601	-91	-82	16	21.79	76.1	2.999
2014-09-19 17:03:39.546	20551	10601	-91	-83	11	21.6	76.09	2.999
2014-09-19 17:08:36.726	20551	10601	-91	-81	10
2014-09-19 17:18:38.259	20551	10601	-91	-82	17	21.19	76.38	2.999
2014-09-19 17:38:41.704	20551	10601	-94	-82	16
2014-09-19 18:08:33.606	20551	10601	-94	-82	21
2014-09-19 19:03:34.127	20551	10601	-91	-82	15	19.54	77.37	2.999
2014-09-19 19:08:34.49	20551	10601	-91	-82	15
2014-09-20 01:21:37.815	20551	10601	-88	-79	10	15.57	78.74	2.999
2014-09-20 01:22:40.759	20551	10601	-88	-79	10	15.54	78.81	2.999
2014-09-20 01:24:48.475	20551	10601	-88	-79	11	15.5	78.85	2.999
2014-09-20 01:26:42.714	20551	10601	-85	-80	14	15.5	78.78	2.999
2014-09-20 01:27:41.391	20551	10601	-88	-79	13	15.49	78.8	2.999
2014-09-20 01:48:41.487	20551	10601	-88	-80	11
2014-09-20 01:58:34.502	20551	10601	-88	-80	10
2014-09-20 01:58:50.698	20551	10601	-88	-80	10	15.1	79.27	2.999
2014-09-20 02:28:41.854	20551	10601	-88	-79	13	14.58	79.52	2.999
2014-09-20 02:38:43.082	20551	10601	-88	-80	15
2014-09-20 03:13:40.959	20551	10601	-91	-80	19	14.27	79.7	2.999
2014-09-20 03:28:42.991	20551	10601	-88	-80	23	14.14	79.68	2.999
2014-09-20 04:13:37.775	20551	10601	-88	-80	12	13.82	79.88	2.999
2014-09-20 04:18:37.35	20551	10601	-91	-80	13
2014-09-20 04:28:35.702	20551	10601	-88	-80	13	13.75	79.89	2.999
2014-09-20 04:38:39.826	20551	10601	-88	-80	13
2014-09-20 05:18:36.098	20551	10601	-88	-79	14
2014-09-20 05:43:37.696	20551	10601	-91	-80	12	13.6	79.83	2.999
2014-09-20 05:58:40.434	20551	10601	-88	-80	11
2014-09-20 05:58:46.519	20551	10601	-88	-79	11	13.56	79.85	2.999
2014-09-20 07:18:44.951	20551	10601	-88	-80	21
2014-09-20 08:48:49.666	20551	10601	-88	-79	17
2014-09-20 11:28:39.795	20551	10601	-88	-78	10	22.44	74.55	2.999
2014-09-20 11:43:38.558	20551	10601	-91	-81	10	23.04	74.12	2.999
2014-09-20 11:48:37.082	20551	10601	-91	-81	10
2014-09-20 11:48:38.234	20551	10601	-91	-81	10
2014-09-20 12:13:40.03	20551	10601	-91	-81	10	25.76	71.57	2.999
2014-09-20 12:28:49.911	20551	10601	-91	-78	11	26.88	70.35	2.999
2014-09-20 17:48:39.531	20551	10601	-91	-82	13
2014-09-20 18:13:39.406	20551	10601	-88	-80	13	24.69	74.47	2.999
2014-09-20 18:43:42.75	20551	10601	-91	-79	16	24.02	75.02	2.999
2014-09-20 18:48:45.366	20551	10601	-91	-80	18
2014-09-20 18:58:40.102	20551	10601	-88	-81	17	23.76	75.22	2.999
2014-09-20 19:18:36.146	20551	10601	-88	-81	11
2014-09-20 19:28:38.899	20551	10601	-91	-80	11	23.07	75.73	2.999
2014-09-20 19:43:45.435	20551	10601	-91	-80	10	22.69	76.01	2.999
2014-09-20 19:48:42.734	20551	10601	-88	-81	10
2014-09-20 19:58:37.506	20551	10601	-91	-80	14
2014-09-21 00:58:51.986	20551	10601	-88	-78	12	19.72	77.19	2.999
2014-09-21 01:48:42.231	20551	10601	-91	-79	18
2014-09-21 02:13:35.794	20551	10601	-91	-79	18	19.14	77.63	2.999
2014-09-21 02:18:39.018	20551	10601	-88	-81	21
2014-09-21 02:43:38.886	20551	10601	-88	-78	39	18.89	77.78	2.999
2014-09-21 08:48:37.718	20551	10601	-88	-80	30
2014-09-21 09:18:44.226	20551	10601	-88	-77	23
2014-09-21 09:43:44.259	20551	10601	-88	-78	20	18.75	77.99	2.999
2014-09-21 09:48:40.962	20551	10601	-85	-77	20
2014-09-21 09:58:38.555	20551	10601	-88	-78	25	19.11	77.38	2.999
2014-09-21 10:13:45.474	20551	10601	-88	-79	19	19.2	77.22	2.999
2014-09-21 10:18:36.566	20551	10601	-88	-79	23
2014-09-21 11:13:42.078	20551	10601	-88	-81	25	19.65	76.92	2.999
2014-09-21 11:43:37.907	20551	10601	-88	-79	19	20.72	75.91	2.999
2014-09-21 11:58:38.915	20551	10601	-88	-79	19
2014-09-21 11:58:38.93	20551	10601	-88	-80	19	20.79	76.0	2.999
2014-09-21 15:59:42.239	20551	10601	-88	-78	10	25.71	72.32	2.999
2014-09-21 16:01:42.614	20551	10601	-91	-78	30	25.72	72.21	2.999
2014-09-21 16:07:36.95	20551	10601	-88	-81	32	25.49	72.79	2.999
2014-09-21 16:28:55.078	20551	10601	-91	-80	23
2014-09-21 16:38:45.759	20551	10601	-88	-78	25
2014-09-21 16:38:45.78	20551	10601	-94	-85	19	25.4	73.22	2.999
